,PRODUCT_ID,CATEGORY,BRAND,PRODUCT_DESCRIPTION,FORM,SIZE_VALUE,UOM,PRICE_GROUP,SLOPE_GROUP,RETAILER,L52W_VOLUME,L52W_BASE_PRICE,L52W_LIST_PRICE,L52W_MAP,COGS,OWN_PRICE_ELASTICITY,List_Product_Imp_Score2,Price_Strategy,Expected_Margin_Var,Expected_Units_Var,Expected_Sales_Var,S_Price_Final,BP_LP_Ratio,PromoRatio,S_Discount2,LIST_GROUP_Proxy_PRICE,GROUP_Proxy_Product_Imp,Price_Group_Retailer,Suggested_LP,Suggested_BP,Suggested_MAP,ActualMapPErUnit,New_Map_per_Unit,AnchorPromoPrice,ActualMapPErUnit_ANCHOR,New_Map_ANCHOR,New_Anchor_MAP_per_unit,NewSlope,MIN_MAP_PER_UNIT_RATIO,MAX_MAP_PER_UNIT_RATIO,Price_Variation,scenario,Price_Strategy_Price_Group,Price_Group_Elasticity
2089,A058,ANALGESICS,EXCEDRIN,EXCEDRIN TENSION HEADACHE 40 CT,TENSION HEADACHE,40,CT,EXCEDRIN_40CT,EXCEDRIN_TENSION HEADACHE_SLOPE,CVS Corp-RMA,1988,8.08,5.64,7.39,2.94,-1.24,2.4878803074205016,High Elast + Price Investment Room,-3878505513.619825,1301598.2254661445,-3874678814.8369546,-2832.657412978081,1.4326241134751774,0.9146039603960395,-0.0525249778328738,5.375,1.8146896521785774,EXCEDRIN_40CT_CVS Corp-RMA,-2972.314011013279,-4258.208724997748,-3894.57456407591,0.18475,-97.36436410189772,4.87,0.20291666666666666,-2566.5193676657173,-106.93830698607174,0.9104722792607799,0.8809,0.9409,-528.0060303215034,4 - Similar to 3 but almost no Business Constraints Model Type: SLSQP,High Elast + Price Investment Room,-1.26
2090,A059,ANALGESICS,EXCEDRIN,EXCEDRIN TENSION HEADACHE 50 CT,TENSION HEADACHE,50,CT,EXCEDRIN_50CT,EXCEDRIN_TENSION HEADACHE_SLOPE,Walmart Corp-RMA,6020,8.46,5.83,7.69,3.14,-1.04,2.151761255040468,High Elast + Price Investment Room,-2743517767.4049025,-1718029.6440805101,-2748912380.487315,1758.9554534342026,1.4511149228130362,0.908983451536643,0.00911320819133632,6.386666666666667,1.914587596774024,EXCEDRIN_50CT_Walmart Corp-RMA,1605.6435741421817,2329.9733511565796,2117.907218722706,0.15380000000000002,42.3581443744541,4.22,0.1758333333333333,-2223.9654479567416,-92.66522699819772,-0.45710937906921584,0.8445,0.9045,274.41056160243255,4 - Similar to 3 but almost no Business Constraints Model Type: SLSQP,High Elast + No Price Investment Room,-1.0766666666666667
2091,A059,ANALGESICS,EXCEDRIN,EXCEDRIN TENSION HEADACHE 50 CT,TENSION HEADACHE,50,CT,EXCEDRIN_50CT,EXCEDRIN_TENSION HEADACHE_SLOPE,Target Corp-RMA,2800,9.94,6.43,8.58,2.95,-1.07,1.8590854857952448,High Elast + No Price Investment Room,-5374696898.988672,1581906.066843223,-5370030276.091485,-3652.151790128019,1.5458786936236393,0.8631790744466802,-0.0029517703138365325,6.93,1.895276948013935,EXCEDRIN_50CT_Target Corp-RMA,-3388.648774967267,-5238.439941395744,-4521.7117401585,0.1716,-90.43423480317014,4.71,0.19625,-2482.1984028142892,-103.4249334505951,0.8743949044585997,0.8445,0.9045,-528.0060303215034,4 - Similar to 3 but almost no Business Constraints Model Type: SLSQP,High Elast + Price Investment Room,-1.1266666666666667
2092,A059,ANALGESICS,EXCEDRIN,EXCEDRIN TENSION HEADACHE 50 CT,TENSION HEADACHE,50,CT,EXCEDRIN_50CT,EXCEDRIN_TENSION HEADACHE_SLOPE,Kroger Corp-RMA,2823,9.05,6.29,8.33,3.19,-1.12,2.348340087377216,High Elast + Price Investment Room,-1495366522.637733,-867620.3372521079,-1498134231.5135672,1818.6277417813963,1.43879173290938,0.9204419889502762,0.0582579826746199,6.603333333333333,1.9949572459439737,EXCEDRIN_50CT_Kroger Corp-RMA,1732.3324324793007,2492.4655825020145,2294.169978148263,0.1666,45.88339956296529,4.57,0.19041666666666668,-2408.417558569272,-100.3507316070529,-0.45723034429517295,0.8445,0.9045,274.41056160243255,4 - Similar to 3 but almost no Business Constraints Model Type: SLSQP,High Elast + No Price Investment Room,-1.1133333333333333
2093,A059,ANALGESICS,EXCEDRIN,EXCEDRIN TENSION HEADACHE 50 CT,TENSION HEADACHE,50,CT,EXCEDRIN_50CT,EXCEDRIN_TENSION HEADACHE_SLOPE,Albertsons Corp-RMA,2162,10.43,6.59,8.91,2.99,-0.99,1.790022026248275,High Elast + No Price Investment Room,-3935821518.772071,1130133.547179539,-3932442419.4660044,-3639.8549827538504,1.582701062215478,0.8542665388302972,-0.017799097466014158,6.906666666666666,1.8714731786131935,EXCEDRIN_50CT_Albertsons Corp-RMA,-3472.9697398187077,-5496.672896253281,-4695.623730164595,0.1782,-93.91247460329191,4.89,0.20375,1346.7576462358943,56.11490192649567,-1.6735746010267807,0.8445,0.9045,-528.0060303215034,4 - Similar to 3 but almost no Business Constraints Model Type: SLSQP,High Elast + Price Investment Room,-1.0966666666666667
2094,A059,ANALGESICS,EXCEDRIN,EXCEDRIN TENSION HEADACHE 50 CT,TENSION HEADACHE,50,CT,EXCEDRIN_50CT,EXCEDRIN_TENSION HEADACHE_SLOPE,CVS Corp-RMA,2477,9.83,7.14,8.87,3.14,-1.02,2.256780372351704,High Elast + Price Investment Room,-1356314950.3099022,-693309.2603110097,-1358491941.3872786,2041.7102966793668,1.376750700280112,0.9023397761953204,0.08863525331608191,7.413333333333333,2.0482512538532416,EXCEDRIN_50CT_CVS Corp-RMA,1966.4314098413688,2707.2858205519124,2442.891681413577,0.17739999999999997,48.857833628271514,4.87,0.20291666666666666,-2566.5193676657173,-106.93830698607174,-0.4568786902025206,0.8445,0.9045,274.4105616024326,4 - Similar to 3 but almost no Business Constraints Model Type: SLSQP,High Elast + No Price Investment Room,-1.03
2095,A060,ANALGESICS,EXCEDRIN,EXCEDRIN TENSION HEADACHE 80 CT,TENSION HEADACHE,80,CT,EXCEDRIN_80CT,EXCEDRIN_TENSION HEADACHE_SLOPE,Walmart Corp-RMA,1126,12.87,8.63,11.29,3.2,-1.3,1.6542353489439003,High Elast + No Price Investment Room,-3522779544.9157004,772895.2271846151,-3520306280.1887097,-4532.25186076493,1.4913093858632676,0.8772338772338772,-0.05667751213399774,8.6,1.8077125939300125,EXCEDRIN_80CT_Walmart Corp-RMA,-4548.062041674576,-6782.567610237751,-5949.898082329775,0.141125,-74.37372602912204,4.22,0.1758333333333333,-2223.9654479567416,-92.66522699819772,0.8026066350710883,0.7725,0.8325,-528.0060303215035,4 - Similar to 3 but almost no Business Constraints Model Type: SLSQP,High Elast + Price Investment Room,-1.0766666666666669
2096,A060,ANALGESICS,EXCEDRIN,EXCEDRIN TENSION HEADACHE 80 CT,TENSION HEADACHE,80,CT,EXCEDRIN_80CT,EXCEDRIN_TENSION HEADACHE_SLOPE,Target Corp-RMA,687,15.07,9.99,12.6,3.9,-1.4,1.7749282644851474,High Elast + No Price Investment Room,-723246281.592584,-263928.0781492197,-724275601.097366,2737.5809823281797,1.5085085085085086,0.836098208360982,0.031768779721900176,9.94,1.9511063320731374,EXCEDRIN_80CT_Target Corp-RMA,2751.3515104083017,4150.43716334866,3470.173076190651,0.1575,43.3771634523831,4.71,0.19625,-2482.1984028142892,-103.4249334505951,-0.4194072164726494,0.7725,0.8325,274.4105616024326,4 - Similar to 3 but almost no Business Constraints Model Type: SLSQP,High Elast + No Price Investment Room,-1.0533333333333335
2097,A060,ANALGESICS,EXCEDRIN,EXCEDRIN TENSION HEADACHE 80 CT,TENSION HEADACHE,80,CT,EXCEDRIN_80CT,EXCEDRIN_TENSION HEADACHE_SLOPE,Kroger Corp-RMA,616,14.13,9.4,12.22,4.79,-1.28,2.3708131299589077,High Elast + Price Investment Room,-557518989.9618399,-216367.23961228604,-558555389.0395827,2612.7281944017436,1.5031914893617022,0.86482661004954,0.14219221607319055,9.486666666666666,2.158280440750746,EXCEDRIN_80CT_Kroger Corp-RMA,2588.859279062866,3891.551235442372,3365.517062781726,0.15275,42.06896328477155,4.57,0.19041666666666668,-2408.417558569272,-100.3507316070529,-0.4192192982658319,0.7725,0.8325,274.41056160243255,4 - Similar to 3 but almost no Business Constraints Model Type: SLSQP,High Elast + No Price Investment Room,-1.06
2098,A060,ANALGESICS,EXCEDRIN,EXCEDRIN TENSION HEADACHE 80 CT,TENSION HEADACHE,80,CT,EXCEDRIN_80CT,EXCEDRIN_TENSION HEADACHE_SLOPE,Albertsons Corp-RMA,455,15.22,9.4,13.08,4.78,-1.29,2.0648908204249885,High Elast + Price Investment Room,-415031796.41091955,-161065.27913254776,-415801688.44517314,2828.466467656983,1.6191489361702127,0.859395532194481,0.20339615860346982,10.270000000000001,2.3550166588957153,EXCEDRIN_80CT_Albertsons Corp-RMA,2588.859279062866,4191.748747589023,3602.370145759817,0.1635,45.02962682199769,4.89,0.20375,1346.7576462358943,56.11490192649567,0.8024539877300603,0.7725,0.8325,274.41056160243255,4 - Similar to 3 but almost no Business Constraints Model Type: SLSQP,High Elast + No Price Investment Room,-1.07
2099,A060,ANALGESICS,EXCEDRIN,EXCEDRIN TENSION HEADACHE 80 CT,TENSION HEADACHE,80,CT,EXCEDRIN_80CT,EXCEDRIN_TENSION HEADACHE_SLOPE,CVS Corp-RMA,366,15.61,9.55,13.03,3.61,-1.42,1.3786057920919512,High Elast + No Price Investment Room,-1383942994.952236,274415.29407869163,-1382952355.7406118,-5449.242353524346,1.6345549738219893,0.83472133247918,-0.027327474173252875,10.34,1.856100634592945,EXCEDRIN_80CT_CVS Corp-RMA,-5032.907589570359,-8226.56413331867,-6866.888575089191,0.162875,-85.83610718861493,4.87,0.20291666666666666,-2566.5193676657173,-106.93830698607174,0.8026694045174544,0.7725,0.8325,-528.0060303215035,4 - Similar to 3 but almost no Business Constraints Model Type: SLSQP,High Elast + Price Investment Room,-1.0766666666666667
2100,L001,ALLERGY,ZYRTEC,ZYRTEC TABLET 14 CT,TABLET,14,CT,ZYRTEC_14CT,ZYRTEC_TABLET_SLOPE,Walmart Corp-RMA,11897,9.91,7.03,9.09,3.7,-0.64,1.7201503774690292,Low Elast + No Price Investment Room,-14953579856.130362,4020280.155350364,-14938704819.555565,-3536.2104634572884,1.4096728307254622,0.917255297679112,-0.16834885153830592,6.71,1.5732280454927796,ZYRTEC_14CT_Walmart Corp-RMA,-3704.8523931601694,-5222.629760486099,-4790.484815622466,0.6492857142857142,-342.17748683017595,9.09,0.6492857142857142,-4790.484815622478,-342.17748683017595,1.0,0.97,1.03,-528.0060303215034,4 - Similar to 3 but almost no Business Constraints Model Type: SLSQP,Low Elast + Price Investment Room,-0.68
2101,L001,ALLERGY,ZYRTEC,ZYRTEC TABLET 14 CT,TABLET,14,CT,ZYRTEC_14CT,ZYRTEC_TABLET_SLOPE,Target Corp-RMA,7187,12.06,7.55,10.07,3.65,-0.71,1.4503048446654512,Low Elast + No Price Investment Room,-10758796444.377863,2694293.331343658,-10748962273.718458,-4023.691041504679,1.5973509933774837,0.8349917081260365,-0.20627131246674268,7.635,1.4309833471905582,ZYRTEC_14CT_Target Corp-RMA,-3978.8955289273517,-6355.692725677333,-5306.950725337541,0.7192857142857143,-379.06790895268153,10.07,0.7192857142857143,-5306.9507253375305,-379.06790895268153,1.0,0.97,1.03,-528.0060303215035,4 - Similar to 3 but almost no Business Constraints Model Type: SLSQP,Low Elast + Price Investment Room,-0.7125
2102,L001,ALLERGY,ZYRTEC,ZYRTEC TABLET 14 CT,TABLET,14,CT,ZYRTEC_14CT,ZYRTEC_TABLET_SLOPE,Kroger Corp-RMA,6595,10.59,7.24,9.63,2.55,-0.63,1.1274745629135356,Low Elast + No Price Investment Room,-8401247114.264906,2193785.855081298,-8395652960.334449,-3872.176807787247,1.4627071823204418,0.9093484419263457,-0.10986331423328322,7.3475,1.7113787993100378,ZYRTEC_14CT_Kroger Corp-RMA,-3815.5236595276856,-5580.993861104722,-5075.068071996079,0.687857142857143,-362.5048622854343,9.63,0.687857142857143,-5075.068071996061,-362.5048622854343,1.0,0.97,1.03,-528.0060303215035,4 - Similar to 3 but almost no Business Constraints Model Type: SLSQP,Low Elast + Price Investment Room,-0.6799999999999999
2103,L001,ALLERGY,ZYRTEC,ZYRTEC TABLET 14 CT,TABLET,14,CT,ZYRTEC_14CT,ZYRTEC_TABLET_SLOPE,Albertsons Corp-RMA,4309,11.13,8.25,10.22,4.09,-0.57,2.4219199327943906,Low Elast + Price Investment Room,-1518881490.3006155,-673988.0126685816,-1521638101.27243,2192.9565967593694,1.3490909090909091,0.9182389937106918,0.07807047070600448,7.9625,2.0292287511139397,ZYRTEC_14CT_Albertsons Corp-RMA,2272.1371332200683,3065.319550635074,2814.6959395768604,0.7300000000000001,201.04970996977565,10.22,0.7300000000000001,2814.6959395768536,201.04970996977565,1.0,0.97,1.03,274.41056160243255,4 - Similar to 3 but almost no Business Constraints Model Type: SLSQP,Low Elast + No Price Investment Room,-0.6525
2104,L001,ALLERGY,ZYRTEC,ZYRTEC TABLET 14 CT,TABLET,14,CT,ZYRTEC_14CT,ZYRTEC_TABLET_SLOPE,CVS Corp-RMA,4119,12.55,8.24,10.77,3.4,-0.58,1.5741792066812343,Low Elast + No Price Investment Room,-5499950266.599338,1261416.9665586771,-5495661448.913039,-4301.686722499273,1.5230582524271845,0.8581673306772908,-0.12661287746137984,8.162500000000001,1.6768217881888294,ZYRTEC_14CT_CVS Corp-RMA,-4342.529689849189,-6613.925680534869,-5675.854946562592,0.7692857142857142,-405.4182104687565,10.77,0.7692857142857142,-5675.8549465626065,-405.4182104687565,1.0,0.97,1.03,-528.0060303215034,4 - Similar to 3 but almost no Business Constraints Model Type: SLSQP,Low Elast + Price Investment Room,-0.7
2105,L002,ALLERGY,ZYRTEC,ZYRTEC TABLET 45 CT,TABLET,45,CT,ZYRTEC_45CT,ZYRTEC_TABLET_SLOPE,Walmart Corp-RMA,4503,26.59,17.88,24.15,8.8,-0.84,2.0152983274819714,Low Elast + Price Investment Room,-18879376128.10437,1997193.369811692,-18861800826.450024,-9826.905778728302,1.4871364653243848,0.9082361790146671,-0.14591379194227783,18.646666666666665,1.6328045977932593,ZYRTEC_45CT_Walmart Corp-RMA,-9422.867822148482,-14013.090346248779,-12727.19563226431,0.5366666666666666,-282.8265696058738,9.09,0.6492857142857142,-4790.484815622478,-342.17748683017595,0.8265493215988278,0.7964,0.8564,-528.0060303215035,4 - Similar to 3 but almost no Business Constraints Model Type: SLSQP,Low Elast + Price Investment Room,-0.8300000000000001
2106,L002,ALLERGY,ZYRTEC,ZYRTEC TABLET 45 CT,TABLET,45,CT,ZYRTEC_45CT,ZYRTEC_TABLET_SLOPE,Target Corp-RMA,2816,30.01,19.18,26.75,8.44,-0.73,1.7174351569899537,Low Elast + No Price Investment Room,-11008991324.8976,1085411.436411303,-10999830452.374287,-10638.495065423418,1.564650677789364,0.8913695434855048,-0.04566379794088726,20.186666666666667,1.8261087391167237,ZYRTEC_45CT_Target Corp-RMA,-10107.975661566437,-15815.450969948322,-14097.41131110022,0.5944444444444444,-313.2758069133383,10.07,0.7192857142857143,-5306.9507253375305,-379.06790895268153,0.826437162087609,0.7964,0.8564,-528.0060303215035,4 - Similar to 3 but almost no Business Constraints Model Type: SLSQP,Low Elast + Price Investment Room,-0.7399999999999999
2107,L002,ALLERGY,ZYRTEC,ZYRTEC TABLET 45 CT,TABLET,45,CT,ZYRTEC_45CT,ZYRTEC_TABLET_SLOPE,Kroger Corp-RMA,2882,30.21,18.99,25.58,8.44,-0.73,1.6620990100935595,Low Elast + No Price Investment Room,-11155494673.468336,1110850.7669521987,-11146119092.99526,-9895.416562670098,1.590837282780411,0.8467394902350215,-0.2300457754567723,18.776666666666667,1.263911882516301,ZYRTEC_45CT_Kroger Corp-RMA,-10007.844515805351,-15920.852176012622,-13480.81425562406,0.5684444444444444,-299.5736501249792,9.63,0.687857142857143,-5075.068071996061,-362.5048622854343,0.8263989846544365,0.7964,0.8564,-528.0060303215035,4 - Similar to 3 but almost no Business Constraints Model Type: SLSQP,Low Elast + Price Investment Room,-0.7799999999999999
2108,L002,ALLERGY,ZYRTEC,ZYRTEC TABLET 45 CT,TABLET,45,CT,ZYRTEC_45CT,ZYRTEC_TABLET_SLOPE,Albertsons Corp-RMA,1531,30.38,21.21,27.15,10.33,-0.83,2.3982274651213262,Low Elast + Price Investment Room,-2024413642.9593318,-348701.7329450592,-2028015731.8606544,6108.6062563419555,1.4323432343234321,0.8936800526662277,0.21240418756987345,22.180000000000003,2.4019093401651985,ZYRTEC_45CT_Albertsons Corp-RMA,5841.458011587594,8366.9728614819,7477.396747506043,0.6033333333333333,166.16437216680075,10.22,0.7300000000000001,2814.6959395768536,201.04970996977565,0.8264840182648395,0.7964,0.8564,274.41056160243255,4 - Similar to 3 but almost no Business Constraints Model Type: SLSQP,Low Elast + No Price Investment Room,-0.8066666666666666
2109,L002,ALLERGY,ZYRTEC,ZYRTEC TABLET 45 CT,TABLET,45,CT,ZYRTEC_45CT,ZYRTEC_TABLET_SLOPE,CVS Corp-RMA,1654,33.77,20.81,28.61,8.45,-0.72,1.475922108431031,Low Elast + No Price Investment Room,-6919444191.120678,628791.8213892721,-6914130900.2299385,-11537.918690505452,1.6227775108121099,0.8472016582765768,-0.12632248345120134,21.893333333333334,1.677446212086276,ZYRTEC_45CT_CVS Corp-RMA,-10966.995490990488,-17796.993643957176,-15077.642527498216,0.6357777777777778,-335.0587228332942,10.77,0.7692857142857142,-5675.8549465626065,-405.4182104687565,0.8264520788197685,0.7964,0.8564,-528.0060303215035,4 - Similar to 3 but almost no Business Constraints Model Type: SLSQP,Low Elast + Price Investment Room,-0.7466666666666667
2110,L003,ALLERGY,ZYRTEC,ZYRTEC TABLET 60 CT,TABLET,60,CT,ZYRTEC_60CT,ZYRTEC_TABLET_SLOPE,Walmart Corp-RMA,4413,35.59,22.62,30.72,12.16,-0.73,1.9529452552213744,Low Elast + Price Investment Room,-20350397602.41713,1700966.1466204228,-20329713854.074226,-12409.938002010766,1.5733863837312114,0.8631638100590052,-0.04215362243887166,23.548000000000002,1.831903893848046,ZYRTEC_60CT_Walmart Corp-RMA,-11920.87640587241,-18756.144619142313,-16189.625251476587,0.512,-269.82708752460934,9.09,0.6492857142857142,-4790.484815622478,-342.17748683017595,0.7885588558855878,0.7585,0.8185,-528.0060303215035,4 - Similar to 3 but almost no Business Constraints Model Type: SLSQP,Low Elast + Price Investment Room,-0.746
2111,L003,ALLERGY,ZYRTEC,ZYRTEC TABLET 60 CT,TABLET,60,CT,ZYRTEC_60CT,ZYRTEC_TABLET_SLOPE,Target Corp-RMA,2639,37.82,26.54,34.03,14.1,-0.77,2.4875515216395265,Low Elast + Price Investment Room,-15058819663.390497,1072924.0937942045,-15043691433.667997,-14149.057902071727,1.425018839487566,0.899788471708091,-0.0033016360136501888,26.848000000000003,1.8947170752272957,ZYRTEC_60CT_Target Corp-RMA,-13986.7400447327,-19931.36806675926,-17934.01521184076,0.5671666666666667,-298.90025353067983,10.07,0.7192857142857143,-5306.9507253375305,-379.06790895268153,0.7885137371731225,0.7585,0.8185,-528.0060303215034,4 - Similar to 3 but almost no Business Constraints Model Type: SLSQP,Low Elast + Price Investment Room,-0.732
2112,L003,ALLERGY,ZYRTEC,ZYRTEC TABLET 60 CT,TABLET,60,CT,ZYRTEC_60CT,ZYRTEC_TABLET_SLOPE,Kroger Corp-RMA,2376,36.94,24.52,32.54,12.82,-0.8,2.2589491127738004,Low Elast + Price Investment Room,-13012773280.539917,1003633.8624351136,-12999906694.4235,-13167.772673613086,1.5065252854812397,0.8808879263670818,-0.025512604170759956,24.986,1.859037236918811,ZYRTEC_60CT_Kroger Corp-RMA,-12922.187863483265,-19467.602760076337,-17148.776226661725,0.5423333333333333,-285.8129371110292,9.63,0.687857142857143,-5075.068071996061,-362.5048622854343,0.7884389061959167,0.7585,0.8185,-528.0060303215034,4 - Similar to 3 but almost no Business Constraints Model Type: SLSQP,Low Elast + Price Investment Room,-0.77
2113,L003,ALLERGY,ZYRTEC,ZYRTEC TABLET 60 CT,TABLET,60,CT,ZYRTEC_60CT,ZYRTEC_TABLET_SLOPE,Albertsons Corp-RMA,1955,39.05,24.64,34.54,8.83,-0.7,1.2387700695787331,Low Elast + No Price Investment Room,-9414777357.921001,722576.2524949772,-9408397009.611471,-13614.673787325723,1.5848214285714284,0.8845070422535212,-0.15665518622825858,25.834000000000003,1.605666938711892,ZYRTEC_60CT_Albertsons Corp-RMA,-12985.428587121845,-20579.585484054707,-18202.788287304727,0.5756666666666667,-303.37980478841183,10.22,0.7300000000000001,2814.6959395768536,201.04970996977565,-1.5089790720614307,0.7585,0.8185,-528.0060303215034,4 - Similar to 3 but almost no Business Constraints Model Type: SLSQP,Low Elast + Price Investment Room,-0.746
2114,L003,ALLERGY,ZYRTEC,ZYRTEC TABLET 60 CT,TABLET,60,CT,ZYRTEC_60CT,ZYRTEC_TABLET_SLOPE,CVS Corp-RMA,1663,40.59,29.23,36.4,15.55,-0.72,2.672545355645318,Low Elast + Price Investment Room,-2626608435.590876,-328568.2300402889,-2631717671.568002,8105.332827959591,1.3886418063633255,0.8967726040896772,0.19227289416041438,29.43,2.30724005280809,ZYRTEC_60CT_CVS Corp-RMA,8050.250715639106,11178.914695442742,10024.944442328548,0.6066666666666667,167.08240737214217,10.77,0.7692857142857142,-5675.8549465626065,-405.4182104687565,-0.41212358758862006,0.7585,0.8185,274.4105616024326,4 - Similar to 3 but almost no Business Constraints Model Type: SLSQP,Low Elast + No Price Investment Room,-0.76
2115,L004,ALLERGY,ZYRTEC,ZYRTEC TABLET 70 CT,TABLET,70,CT,ZYRTEC_70CT,ZYRTEC_TABLET_SLOPE,Walmart Corp-RMA,905,38.93,27.94,34.95,14.66,-0.47,2.699516167304825,Low Elast + Price Investment Room,-889511336.2496237,-116720.5323775944,-891222459.2542793,7742.70892184972,1.393342877594846,0.897765219624968,0.1711738008299155,28.113333333333333,2.2351600317366667,ZYRTEC_70CT_Walmart Corp-RMA,7694.971091171966,10721.733163182698,9625.599128005018,0.49928571428571433,137.50855897150026,9.09,0.6492857142857142,-4790.484815622478,-342.17748683017595,-0.40186325595332434,0.7389,0.7989,274.41056160243255,4 - Similar to 3 but almost no Business Constraints Model Type: SLSQP,Low Elast + No Price Investment Room,-0.6699999999999999
2116,L004,ALLERGY,ZYRTEC,ZYRTEC TABLET 70 CT,TABLET,70,CT,ZYRTEC_70CT,ZYRTEC_TABLET_SLOPE,Target Corp-RMA,679,42.94,27.55,38.72,9.71,-0.55,1.374360243934781,Low Elast + No Price Investment Room,-2874707302.7711363,197183.8520235657,-2872792647.5679874,-15144.396624672274,1.5586206896551722,0.9017233348858873,-0.18029960296481373,28.736666666666668,1.5359448593888325,ZYRTEC_70CT_Target Corp-RMA,-14519.016135357422,-22629.638942005357,-20405.673494048613,0.5531428571428572,-291.5096213435519,10.07,0.7192857142857143,-5306.9507253375305,-379.06790895268153,0.76901688182721,0.7389,0.7989,-528.0060303215035,4 - Similar to 3 but almost no Business Constraints Model Type: SLSQP,Low Elast + Price Investment Room,-0.6466666666666666
2117,L004,ALLERGY,ZYRTEC,ZYRTEC TABLET 70 CT,TABLET,70,CT,ZYRTEC_70CT,ZYRTEC_TABLET_SLOPE,Kroger Corp-RMA,532,41.31,27.23,37.02,13.58,-0.43,2.2991541929466113,Low Elast + Price Investment Room,-465942710.40849864,-62774.16007217247,-466795183.5022788,7852.873146490693,1.5170767535806098,0.8961510530137982,0.0584222723034753,28.513333333333332,1.995235248587908,ZYRTEC_70CT_Kroger Corp-RMA,7499.429592434239,11377.21029979649,10195.698990522054,0.5288571428571429,145.6528427217436,9.63,0.687857142857143,-5075.068071996061,-362.5048622854343,-0.4017955560746586,0.7389,0.7989,274.41056160243255,4 - Similar to 3 but almost no Business Constraints Model Type: SLSQP,Low Elast + No Price Investment Room,-0.7033333333333333
2118,L004,ALLERGY,ZYRTEC,ZYRTEC TABLET 70 CT,TABLET,70,CT,ZYRTEC_70CT,ZYRTEC_TABLET_SLOPE,Albertsons Corp-RMA,434,45.23,30.65,39.29,16.2,-0.59,2.528914022891748,Low Elast + Price Investment Room,-588346572.4995228,-70265.5684039189,-589484874.7076664,8314.64485477744,1.4756933115823816,0.8686712359053725,0.0745043904983207,30.189999999999998,2.0229370081170246,ZYRTEC_70CT_Albertsons Corp-RMA,8441.33371311456,12456.819701278026,10820.880965359576,0.5612857142857143,154.58401379085146,10.22,0.7300000000000001,2814.6959395768536,201.04970996977565,0.7688845401174192,0.7389,0.7989,274.4105616024326,4 - Similar to 3 but almost no Business Constraints Model Type: SLSQP,Low Elast + No Price Investment Room,-0.7033333333333333
2119,L004,ALLERGY,ZYRTEC,ZYRTEC TABLET 70 CT,TABLET,70,CT,ZYRTEC_70CT,ZYRTEC_TABLET_SLOPE,CVS Corp-RMA,504,44.9,32.94,41.41,15.37,-0.44,2.588372724051668,Low Elast + Price Investment Room,-546571452.9214628,-60853.2861409554,-547506767.9294492,9134.450293147347,1.3630843958712813,0.922271714922049,0.11269518649936683,33.166666666666664,2.094271880893974,ZYRTEC_70CT_CVS Corp-RMA,9072.023899184129,12365.934215949224,11404.751355956734,0.5915714285714285,162.92501937081082,10.77,0.7692857142857142,-5675.8549465626065,-405.4182104687565,-0.40186902108425787,0.7389,0.7989,274.4105616024326,4 - Similar to 3 but almost no Business Constraints Model Type: SLSQP,Low Elast + No Price Investment Room,-0.6133333333333333
2120,L005,ALLERGY,ZYRTEC,ZYRTEC LIQUID GEL 14 CT,LIQUID GEL,14,CT,ZYRTEC_14CT,ZYRTEC_LIQUID GEL_SLOPE,Walmart Corp-RMA,7436,10.41,6.81,9.54,3.62,-0.8,1.7959592944748337,Low Elast + No Price Investment Room,-11310886028.151169,3141002.2731765583,-11299515599.92227,-3536.2104634572884,1.5286343612334803,0.9164265129682996,-0.16834885153830592,6.71,1.5732280454927796,ZYRTEC_14CT_Walmart Corp-RMA,-3588.9110664894383,-5486.132775646851,-5027.637529267142,0.6814285714285714,-359.11696637622583,9.54,0.6814285714285714,-5027.637529267133,-359.11696637622583,1.0,0.97,1.03,-528.0060303215034,4 - Similar to 3 but almost no Business Constraints Model Type: SLSQP,Low Elast + Price Investment Room,-0.68
2121,L005,ALLERGY,ZYRTEC,ZYRTEC LIQUID GEL 14 CT,LIQUID GEL,14,CT,ZYRTEC_14CT,ZYRTEC_LIQUID GEL_SLOPE,Target Corp-RMA,4149,11.9,8.01,10.42,3.49,-0.88,1.7967981862223408,High Elast + No Price Investment Room,-8162189446.478052,1927813.3774274462,-8155461377.790831,-4023.691041504679,1.4856429463171037,0.8756302521008403,-0.20627131246674268,7.635,1.4309833471905582,ZYRTEC_14CT_Target Corp-RMA,-4221.318302875244,-6271.371760825893,-5491.402835950068,0.7442857142857143,-392.2430597107189,10.42,0.7442857142857143,-5491.4028359500735,-392.2430597107189,1.0,0.97,1.03,-528.0060303215035,4 - Similar to 3 but almost no Business Constraints Model Type: SLSQP,Low Elast + Price Investment Room,-0.7125
